10;2200;14;45;0;1;50.63;3.06;11;2008;ENERGIDEAL;Sunny Boy 2500;HIP-220 HDE1;37179
16;2960;20;45;0;1;50.69;2.64;1;2010;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);37180
10;2100;13;45;0;1;50.75;3.11;11;2008;ENERGIDEAL;Sunny Boy 2500;HIP-210 NKHE1;37181
16;2960;20;45;2620;1;50.32;3.51;12;2009;ENERGIDEAL;Sunny Boy 3000TL;AS-5M (185 Wc);37182
16;2960;20;35;2908;1;50.60;3.07;9;2010;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);37183
15;2700;19;45;0;1;50.74;3.15;3;2009;ENERGIDEAL;IPG3000;AS-5M (180 Wc);37184
16;2960;21;45;0;1;50.52;3.06;11;2009;ENERGIDEAL;Sunny Boy 3000TL;AS-5M (185 Wc);37185
16;2960;20;30;0;1;50.17;2.48;9;2009;ENERGIDEAL;Sunny Boy 3000;AS-5M (185 Wc);37186
17;2975;22;45;0;1;50.47;3.05;6;2008;ENERGIDEAL;Sunny Boy 3000;SW 175 Mono;37187
15;3000;25;30;0;1;46.14;-0.90;12;2010;LE CRER;Sunny Boy 3000TL;ES_200;37188
15;3000;23;15;4039;1;43.60;6.90;9;2009;SUN TECHNOLOGY;Sunny Boy 3000TL;HS-PXL 200 (standard);37189
12;2520;18;40;2732;1;47.48;-2.27;9;2009;ENR Atlantique;SOLARMAX 3000S;KD 210GH-2P;37190
14;2940;23;30;3182;1;47.61;6.19;9;2010;scop enr;SOLARMAX 3000S;SCM 210;37191
16;2800;21;35;3330;1;45.54;5.97;3;2009;EDF ENR;Sunny Boy 2500;SF 175 M5-24 (175 wc);37192
14;2310;18;45;2489;1;47.66;2.06;9;2008;LDS Energies;IG 20;BP 3170N;37193
12;2760;17;15;3563;1;43.52;6.92;12;2009;ENERG ETHICS;Sunny Boy 3000TL;HIP-230 HDE1;37194
14;2940;24;30;0;1;50.50;2.48;9;2009;ENERGEOS;SOLARMAX 3000S;P220 / 6+ (210W);37195
15;3000;22;35;0;1;47.60;7.11;9;2009;ECLIPSE;Sunny Boy 3000;alfasolar 180 PQ 6LA (200);37196
16;2880;25;20;0;1;43.37;-0.69;3;2009;LAHORE ELEC SOLAIRE;Sunny Boy 2500;180 P6+ Indach (180);37197
138;27600;210;15;0;9;47.04;-0.59;6;2010;SARL POUDRAY;Connectis EI 2500;TE 2000/200 Poly;37198
9;1575;16;45;0;1;50.33;2.58;3;2010;SUNNCO;Powador 1501 xi;BLK STP175S-24/Ad;37199
14;2940;20;30;0;1;48.52;6.23;12;2009;CLIM PURE;Sunny Boy 3000TL;HIP-210 NKHE5;37200
16;2880;21;20;3347;1;43.74;1.12;5;2010;GOUBERT;Sunny Boy 3000TL;XZST-180/24V;37201
45;9000;66;30;12855;3;43.11;2.83;4;2010;FINALTA ENERGIES;Sunny Boy 3000;ET-P654200;37202
12;3720;32;10;4911;1;43.96;5.25;10;2009;"St&eacute; BSP";Sunny Boy 3300;S 310-PM-1;37203
16;2800;21;40;0;1;48.63;-1.33;12;2009;edf enr photon technologie;Sunny Boy 2500;SF 175 M5-24 (175 wc);37204
15;3000;22;45;0;1;50.25;3.99;10;2008;ENERGIDEAL;Sunny Boy 3000;Powerplus 200P;37205
10;3000;17;35;2546;1;48.79;2.39;2;2011;SOLARCO;SPR-3300F;E18 BLK 300NE;37206
16;2960;21;35;2904;1;50.52;2.39;3;2010;ENERGIDEAL;Sunny Boy 3000TL;AS-5M (185 Wc);37207
14;2940;18;45;0;1;49.92;2.92;12;2009;ENERGIDEAL;Sunny Boy 3000TL;HIP-210 NKHE1;37208
10;3000;16;35;0;1;49.40;1.04;12;2010;EnerPur;Sunny Boy 3000TL;SPR-300-WHT-I;37210
15;3000;22;15;0;1;50.73;3.07;10;2008;ENERGIDEAL;Sunny Boy 3000;Powerplus 200P;37211
12;2160;16;45;0;1;50.61;3.13;7;2007;ENERGIDEAL;WR 2300;NU-180E1;37212
14;2940;21;15;3820;1;43.96;4.90;11;2009;"Energie Totale Mediterrann&eacute;e";Sunny Boy 3000TL;AC-210P/156-54S;37213
14;2996;18;10;2612;1;49.28;6.15;4;2010;Batiserv energies;Sunny Boy 3000TL;HIP-214 NKHE5;37214
16;2960;21;35;0;1;48.52;-1.77;11;2009;-;SOLARMAX 3000S;PREMIUM CS 185;37216
14;2996;18;20;4115;1;43.48;6.32;1;2010;ENERG ETHICS;Sunny Boy 3000TL;HIP-214 NKHE5;37217
14;2940;22;20;0;1;44.84;-0.39;9;2009;PHOTOVOLTAIQUE AQUITAINE;SOLARMAX 3000S;Multisol 210 P6 54;37218
16;2960;21;20;0;1;45.62;4.21;5;2010;LEPARGNEUR;Sunny Boy 3000TL;aleo s_17 / 185;37219
14;2940;18;20;3353;1;43.58;1.48;3;2010;Panosol;SOLARMAX 3000S;HIP-210 NKHE1;37220
16;2800;20;30;2934;1;49.12;-1.41;11;2009;Bruno CARUHEL;Sunny Boy 1700;SPV 175-SMG-S;37221
16;2960;21;20;3511;1;46.80;-1.96;7;2010;Belle Vie Domotique (BVD);Sunny Boy 3000;FE185;37222
8;1720;10;45;0;1;50.63;3.06;6;2009;ENERGIDEAL;Sunny Boy 2500;HIP-215 NKHE1;37223
16;2960;20;40;0;1;50.73;2.31;2;2010;ENERGIDEAL;Sunny Boy 3000TL;AS-5M (185 Wc);37224
12;2400;18;25;0;1;50.65;1.70;5;2009;ENERGIDEAL;Sunny Boy 2500;AS-6P30 (200 Wc);37225
15;3000;22;45;0;1;50.21;3.48;1;2009;ENERGIDEAL;IPG3000;Powerplus 200P;37226
14;2940;18;50;0;1;50.54;2.73;6;2009;ENERGIDEAL;Sunny Boy 3300 TL;HIP-210 NKHE1;37228
13;2990;18;45;3066;1;50.45;2.79;1;2010;ENERGIDEAL;Sunny Boy 3300 TL;HIP-230 HDE1;37229
14;2940;23;50;2896;1;50.74;3.14;11;2008;ENERGIDEAL;IPG3000;Powerplus 210P;37230
15;3000;23;20;2927;1;49.38;1.14;3;2010;DGBATI ENR;SOLARMAX 3000S;STP 200S-18/Ub;37231
16;2960;24;30;3462;1;43.34;1.49;6;2010;HOT SUN ENR;Sunny Boy 3000TL;S185P50 Integration Deluxe;37232
14;2590;19;20;2480;1;47.20;-1.49;9;2009;ECOCONFORT 85;SunMaster XS3200;SC 185;37233
14;2996;18;30;0;1;45.42;-0.42;6;2010;Logic Solaire;Sunny Boy 3000TL;HIP-214 NKHE5;37234
10;3000;18;15;0;1;43.91;4.81;5;2010;en cours;Sunny Boy 3000TL;SPR-300-WHT-I;37236
15;2850;22;20;3231;1;45.77;4.70;12;2009;123 Solaire;SOLARMAX 3000S;Biosol 190 P;37237
14;2940;21;20;3356;1;45.77;3.24;5;2010;energie eco solaire;IPG3000;Powerplus 210P;37238
12;2880;17;35;2867;1;48.93;6.96;3;2010;PK Solaris;Sunny Boy 2500;HIT-240-HDE4;37240
14;2996;18;30;2913;1;49.25;6.13;5;2010;SATEL;SOLARMAX 3000S;HIP-214 NKHE5;37241
14;2940;18;30;3498;1;43.68;-1.14;10;2009;Dubecq photovoltaique;Sunny Boy 3000TL;HIP-210 NKHE5;37242
18;2988;24;45;0;1;48.30;-1.48;10;2009;OUEST ECOENERGIES;IG 30;ND-166 E1F;37243
16;2960;16;45;2597;1;47.45;-1.45;11;2010;ATMOSPHERE DU MAINE;SunEzy 2000;cps185w;37244
14;2996;18;20;3370;1;45.66;-0.17;7;2010;logic solaire;Sunny Boy 3000TL;HIP-214 NKHE5;37245
16;2960;22;20;3472;1;46.57;-1.37;5;2010;SOLEWA;Sunny Boy 3000TL;aleo s_17 / 185;37246
16;3040;23;45;0;1;48.04;-1.50;11;2009;EMRENN;Sunny Boy 3000;Biosol 190 P;37247
13;2990;23;20;3826;1;45.16;-0.64;9;2009;Habitat Solaire Concept;Aurora PVI-3000-I-OUTD-US;Poly lp 230;37248
16;2960;20;30;3165;1;47.71;-1.72;1;2011;"En&eacute;dal";Aurora PVI-3.0;SCHOTT MONO 185;37249
15;3000;21;20;3020;1;48.75;2.32;10;2008;ENR Diffusion;Sunny Boy 3000;KC 200GHT-2;37250
28;6020;39;20;7901;1;43.46;5.41;5;2013;AIM SOLUTIONS ENERGIES;Sunny Boy 5000 TL;S215M60 Professionnal;37251
10;3000;27;20;4100;1;42.73;2.93;2;2008;Les Nouveaux Habitats;Sunny Boy 2800i;S 300-PM-4;37252
16;2800;21;30;3253;1;45.66;5.91;5;2009;VIOSUN;Sunny Boy 2500;SF 160M5-24 (175 wc);37253
12;3000;21;40;3322;1;46.14;3.55;12;2009;SRCT Systemes Solaires;Sunny Boy 3.0;SAM 66/6  250;37254
10;2100;16;45;2329;1;47.79;-3.49;7;2009;RADIA CENTER;SOLARMAX 2000S;KD210;37255
14;2940;24;20;3353;1;44.80;-0.79;7;2009;Plein Sud;SunMaster QS 3500 Ma;ND-210 E1F;37256
14;2940;18;20;3517;1;43.70;3.83;9;2008;aehlios en depot bilan;Sunny Boy 2800i;HIP-210 NKHE1;37257
14;2940;21;35;2762;1;45.25;5.93;9;2009;a2 energie;Sunny Boy 3000TL;STP STP210-18/Ub;37258
10;3000;16;45;2453;1;49.11;2.80;7;2010;ENER RA;SI 3300;SPR-300-WHT-I;37259
14;3010;18;35;0;1;48.67;6.17;4;2010;ECOSOL Energie;Sunny Boy 3000TL;HIP-215 NKHE5;37260
18;3060;23;20;0;1;43.68;5.20;6;2009;ecolo n Ergie;IG 30;ASE-160-GT-FT/170W;37261
13;3055;19;20;3717;1;44.90;5.01;8;2010;SUNSET ENERGY;Aurora PVI-3.0;HIT-235 HDE4;37262
18;5850;30;20;6646;2;45.64;-0.59;3;2016;EDF ENR;UNO -2.0.I - OUTD;PM318B00 / 325W;37263
16;2400;23;30;2770;1;46.31;5.16;4;2009;Evasol;Sunny Boy 2.5;TE 1700/150;37264
14;2800;29;30;2669;1;46.85;6.32;4;2010;Haut Doubs Energies;SOLARMAX 3000S;SF 200A/200;37265
16;2880;20;20;3478;1;43.63;1.64;6;2010;APEX Energies (ex BP Solar);SunEzy 2800;BP 4180T;37266
14;2940;18;20;3518;1;43.80;4.21;9;2009;easyconfort;Sunny Boy 3000TL;HIP-210 NKHE1;37267
14;2940;22;20;4304;1;43.13;5.89;9;2010;S comme solaire;IG 30 TL;SM-210PA8;37268
12;2700;20;20;0;1;45.02;5.02;9;2009;ENERCOS technologies;Sunny Boy 2500;POLY 225;37269
14;2940;18;35;0;1;48.35;6.30;11;2009;INNOV Energies;Sunny Boy 3000TL;HIP-210 NKHE1;37270
18;2970;24;45;3401;1;47.47;-0.67;7;2010;BLANCHARD PINEAU;Sunny Boy 2500;SW 165 Mono;37271
14;2940;23;30;0;1;49.18;6.89;6;2010;;Sunny Boy 3000;PX60 - 210;37272
16;2960;21;30;3085;1;48.01;5.97;1;2010;SLIM 88410;Sunny Boy 3000TL;AS-5M (185 Wc);37273
18;2970;28;35;2714;1;47.98;6.64;2;2010;INNOTHERM;IG 15;POLY 165 TM;37274
6;1860;16;30;0;1;45.36;6.04;5;2007;SWEETAIR ENERGIE;Sunny Boy 1700E;S 310-PM-4;37275
10;2100;16;35;0;1;48.31;-4.57;3;2010;EVASOL (p.gadonneix);Gridfit 1900;TE 2000/210 Mono;37276
12;2040;15;15;0;1;43.81;4.61;2;2010;Energie Totale mediteranee;IG 20;BP 3170S;37277
14;2800;22;45;0;1;48.43;-4.50;3;2010;EVASOL (p.gadonneix);Energrid EG 2500;TE 2000/200 Mono;37278
10;2000;16;45;0;1;48.42;-4.09;12;2009;EVASOL(pierre gadonneix);Connectis TE 2000;TE 2000/200 Mono;37279
14;2800;22;40;0;1;48.44;-4.46;3;2010;EVASOL (p.gadonneix);Energrid EG 2500;TE 2000/200 Mono;37280
18;2970;25;30;3044;1;50.52;2.74;8;2009;Sunelis;Sunny Boy 2500;aleo s_03 / 165;37281
16;2960;21;30;0;1;45.23;4.24;9;2010;TENDANCES ECO HABITAT;SunEzy 2800;ST 185;37282
16;2160;16;20;2973;1;43.40;5.53;2;2010;http://www.soleilvert.fr/;SOLARMAX 2000S;SF 130/2-135;38001
12;2160;16;35;0;1;46.68;-1.67;6;2010;SUNNCO;Sunny Boy 2100TL;STP 180S-24/Aa;38002
16;2960;24;20;0;1;43.81;4.46;11;2009;NEMO;Sunny Boy 3000TL;cps185w;38003
15;3000;22;30;0;1;50.24;4.04;10;2008;ENERGIDEAL;Sunny Boy 3000;Powerplus 200P;38004
16;2960;20;45;0;1;50.17;2.49;9;2009;ENERGIDEAL;Sunny Boy 3000;AS-5M (185 Wc);38005
15;3000;22;5;0;1;50.53;3.08;9;2008;ENERGIDEAL;Sunny Boy 3000;Powerplus 200P;38006
10;0;16;45;0;1;50.63;3.01;2;2009;ENERGIDEAL;IPG3000;Pas_dans_la_liste_panneaux;38008
16;2960;20;45;0;1;50.51;2.78;1;2010;ENERGIDEAL;Sunny Boy 3000TL;AS-5M (185 Wc);38009
16;2960;20;45;0;1;50.78;3.13;6;2009;ENERGIDEAL;Sunny Boy 3000;AS-5M (185 Wc);38010
15;2775;19;45;0;1;50.60;3.07;11;2009;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38011
14;2940;21;50;2903;1;50.66;3.07;6;2009;ENERGIDEAL;Powador 2500 xi;AS-6P30 (210 Wc);38012
24;3000;24;30;0;1;46.63;5.42;10;2009;HelioPhoton;SOLARMAX 3000S;SF 130/4-125;38013
24;3000;24;20;0;1;46.80;5.37;11;2009;HelioPhoton;SOLARMAX 3000S;SF 135A-125;38015
18;2880;23;45;0;1;47.80;0.93;1;2010;SCV SOLAR;SunEzy 2800;BP 3160N;38017
14;2940;21;40;0;1;47.38;0.65;12;2009;Forclum;Sunny Boy 2500;KD 210GH-2P;38018
16;2960;20;45;2817;1;50.74;3.15;3;2010;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38019
14;2940;18;40;0;1;49.64;3.00;12;2009;ENERGIDEAL;Sunny Boy 3000TL;HIP-210 NKHE1;38020
10;2350;17;40;0;1;47.39;-1.22;10;2010;Evasol;Gridfit 1900;REC235AE;38022
14;2800;23;40;0;1;50.29;3.54;10;2008;ENERGIDEAL;IPG3000;Powerplus 200P;38023
16;2960;20;45;0;1;50.57;2.94;1;2010;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38026
15;3000;23;25;3589;1;45.03;4.82;12;2009;ENERCOS technologies;Sunny Boy 3000;MPE 200;38027
12;2100;16;45;2308;1;47.98;-2.10;6;2010;EDF ENR;Sunny Boy 2100TL;STP 175S-24/Ac;38029
12;2520;15;15;2688;1;47.17;-1.57;9;2009;enero;SunMaster QS 3500 Ma;HIP-210 NKHE1;38030
14;2940;23;25;3385;1;43.88;-0.45;11;2009;HMS Plein Sud;SunMaster XS3200;ND-210 E1F;38031
8;1800;11;15;2038;1;44.84;-0.55;5;2009;SUNNCO;Powador 1501 xi;SPR-225-WHT;38032
16;2960;21;15;3308;1;46.71;-1.45;4;2010;Eco Confort;Soladin 120;SC 185;38033
18;2970;24;40;3090;1;48.93;7.66;10;2009;inconnu;Sunny Boy 2500;SW 165 Mono;38034
15;2850;21;25;0;1;43.88;-0.50;10;2009;Tremplin Energie;Sunny Boy 2500;180 P6+ Indach (190);38035
12;3000;22;30;3316;1;46.36;2.37;7;2010;SRCT Systemes Solaires;Sunny Boy 3000TL;P6-66 (250);38036
14;2996;20;20;0;1;44.94;4.78;4;2010;ENERCOS technologies;Sunny Boy 3000TL;HIP-214 NKHE5;38037
12;2880;16;45;3010;1;49.84;3.29;5;2010;ENERGIDEAL;Sunny Boy 2500;HIT-240-HDE4;38038
12;3000;22;40;3175;1;48.69;-1.29;7;2010;Voltaya;Sunny Boy 3.0;P6-66 (250);38039
14;3080;23;20;3423;1;45.93;3.12;6;2010;ROLHION;SunEzy 3000;Powerplus 220P;38040
12;2880;14;45;2812;1;48.99;7.30;7;2010;PK Solaris;Sunny Boy 3000TL;HIT-240-HDE4;38041
16;2960;22;15;3426;1;43.66;1.50;11;2010;Agence Solaire Toulousaine;Sunny Boy 3000TL;aleo s_77 / 185;38042
14;2940;24;20;3428;1;43.57;1.25;1;2010;Crestey Energie Renouvelable;Sunny Boy 3000;Premium - 210;38043
15;2475;20;40;2836;1;47.40;-1.45;12;2008;Nord Loire Solaire / HEN;Sunny Boy 3300 TL;SW 165 Mono;38044
121;31460;253;30;30578;9;44.28;0.90;4;2011;CERISE Energies;Sunny Boy 3300 TL;P6-66 (260);38045
16;2880;21;15;3711;1;43.95;4.02;10;2009;solairgo energie;SunMaster QS 3500 Ma;NU-180E1;38046
18;2970;23;20;4149;1;43.33;5.48;11;2009;NTD Provence;IG 30 TL;POLY 165 TM;38047
12;2700;20;20;0;1;44.50;4.30;8;2010;ENERCOS technologies;Sunny Boy 2500;Premium - 225;38048
12;3000;23;30;3395;1;43.54;1.60;7;2010;Solar Concept;Sunny Boy 3000TL;P6-66 (250);38049
14;2996;18;15;3921;1;44.43;5.72;6;2010;DOMO 7;IG 30 TL;HIP-214 NKHE5;38050
14;2996;24;20;3314;1;43.69;1.32;7;2010;Crestey Energie Renouvelable;Sunny Boy 3000TL;Indax 214;38051
16;2400;23;35;2482;1;48.76;2.41;8;2009;Evasol;GridFit 2200;TE 1700/150;38052
13;2925;21;20;2913;1;46.00;4.72;9;2009;123 Solaire;SOLARMAX 3000S;SW 225 Poly;38053
22;2970;22;35;0;1;47.36;-1.85;12;2010;airsol;Aurora PVI-3.0;SF 135A;38054
8;0;13;45;0;1;50.62;3.19;4;2009;ENERGIDEAL;Sunny Boy 2100TL;Pas_dans_la_liste_panneaux;38055
14;2940;18;25;2964;1;50.41;2.77;12;2009;ENERGIDEAL;Sunny Boy 3000TL;HIP-210 NKHE1;38056
17;3060;13;45;0;1;50.47;2.58;5;2009;ENERGIDEAL;Sunny Boy 3000;AS-5M (180 Wc);38057
15;3000;22;15;2630;1;50.35;3.28;3;2010;ENERGIDEAL;Sunny Boy 3000TL;AS-6P30 (200 Wc);38058
16;2960;20;45;0;1;50.25;3.41;1;2010;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38059
15;3000;22;45;0;1;50.57;2.85;7;2009;ENERGIDEAL;IPG3000;Powerplus 200P;38060
14;2940;19;45;0;1;50.62;3.13;5;2009;ENERGIDEAL;IPG3000;HIP-210 NKHE1;38061
15;3000;20;45;0;1;50.61;3.12;10;2008;ENERGIDEAL;IPG3000;Powerplus 200P;38062
16;2960;20;50;0;1;50.93;2.42;10;2009;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38063
13;2860;18;45;0;1;50.25;3.53;7;2008;ENERGIDEAL;Sunny Boy 3000;HIP-220 HDE1;38064
18;2970;24;45;0;1;50.44;2.51;12;2009;ENERGIDEAL;Sunny Boy 3300 TL;SW 165 Mono;38065
8;1280;22;30;0;1;43.57;5.20;7;2010;SPS;Sunny Mini Central 11000TL;MPE 160;38066
16;2880;20;50;0;1;50.64;2.18;5;2009;ENERGIDEAL;Sunny Boy 3000;AS-5M (180 Wc);38067
10;2150;13;45;0;1;50.59;3.26;6;2008;ENERGIDEAL;Sunny Boy 2100TL;HIP-215 NKHE1;38068
14;2940;19;20;2738;1;50.61;3.11;3;2009;ENERGIDEAL;IPG3000;HIP-210 NKHE1;38069
10;2450;17;45;0;1;49.67;0.49;6;2010;INEO GDF SUEZ;Aurora PVI-6000-OUTD;SLK60PL6 (245Wc);38070
14;2996;18;30;4478;1;43.10;5.84;7;2010;DOMO 7;Sunny Boy 3000TL;HIP-214 NKHE5;38071
36;6840;50;25;0;1;48.59;-4.00;10;2009;SAS VASSELET   Kerautret;Sunny Mini Central 6000TL;Biosol 190 P 50/6+ I;38072
14;2590;18;30;2988;1;45.25;5.65;1;2010;Watt Home;SunEzy 2800;cps185w;38073
16;2960;23;35;3215;1;46.80;4.38;6;2010;R. LEPARGNEUR;Sunny Boy 3000TL;aleo s_16 / 185;38074
14;2996;18;30;4125;1;44.07;4.06;10;2010;Agence Solaire du Languedoc;Sunny Boy 3000TL;HIP-214 NKHE5;38075
24;3600;23;20;0;1;43.47;1.37;9;2009;"Soleil en T&ecirc;te";PWI-5-20-I;PW 1400 / 150W;38076
24;3000;24;25;3224;1;45.14;5.79;10;2009;ASOLTEC;Sunny Boy 3000TL;SF 130/4-125;38077
18;2970;23;30;3387;1;46.08;3.98;9;2009;ets chataing;Sunny Boy 3000TL;PW165 (Trina Solar);38078
12;2640;15;30;0;1;45.43;5.96;8;2010;MADISUN;Sunny Boy 3300;SPR-220-BLK-I;38080
14;2940;23;25;0;1;43.96;1.22;1;2010;Solaire Direct;SD3000 (200Wc);SD K 2940 2x7PO (210 wc);38081
16;2880;21;15;0;1;43.48;5.17;12;2009;Plein Sud;SunMaster XS3200;NU-180E1;38082
16;2960;20;15;0;1;45.18;5.74;7;2009;"Watt &amp; Home";SunEzy 2800;cps185w;38083
14;2940;24;35;3338;1;46.49;3.02;2;2010;energie eco solaire;WR 3300;Powerplus 210P;38084
14;2940;24;45;2642;1;50.51;2.94;12;2009;ENERGEOS;SunMaster XS3200;P220 / 6+ (210W);38085
12;3000;24;10;0;1;43.66;7.16;6;2010;SUN TECHNOLOGY;SunEzy 2800;ST 250-M1;38086
24;4560;40;30;5472;1;43.10;0.71;10;2009;ALTER ENERGIES;SOLARMAX 4200S;180 P6+ Indach (190);38087
16;2880;22;30;3036;1;47.85;5.34;5;2010;"Installation panneaux 16 Suntech pos&amp;amp;amp;e";Sunny Boy 3000TL;Just Roof MSZ-180B-C;38089
14;2996;23;15;4054;1;43.78;4.18;3;2010;ECO SYST;Sunny Boy 3000TL;X14;38090
16;2880;23;30;4018;1;43.54;3.42;11;2009;SOLEA Energies;Sunny Boy 2500;NU-180E1;38091
15;2925;22;30;2890;1;49.07;3.61;9;2009;SYS ENR;Sunny Boy 3000;MPE 195;38092
16;2960;21;30;3376;1;47.27;-1.77;10;2009;Belle Vie Domotique (BVD);Sunny Boy 2500;SC 185;38093
14;2940;23;35;3571;1;43.22;-0.69;10;2009;Solaire Direct;SD3000 (200Wc);SD K 2940 2x7PO (210 wc);38094
12;2400;16;40;0;1;50.56;2.80;9;2007;ENERGIDEAL;WR 2300;Powerplus 200P;38095
12;3000;24;20;0;1;44.14;-1.19;4;2010;DEC+;SOLARMAX 3000S;SYSTO Etanche (SE-250);38097
14;2996;19;45;0;1;47.62;-0.89;5;2010;enero;SunMaster XS4300;HIP-214 NKHE5;38098
14;2940;23;25;3227;1;45.26;5.85;3;2010;a2 energie;Sunny Boy 3000TL;M230 / 6+ (210W);38099
25;3000;25;30;3290;1;47.13;5.95;9;2009;DOUBS Soleil;PWI-6-30-I;PW-BIPV / 120W;38100
16;2960;22;35;2535;1;48.97;6.84;10;2010;Evasol;SI 3300;S185P50 Integration Deluxe;38101
14;3080;19;45;0;1;50.60;3.07;9;2008;ENERGIDEAL;Sunny Boy 3000;HIP-220 HDE1;38102
46;0;92;45;0;2;50.63;3.07;10;2009;ENERGIDEAL;Pas_dans_la_liste_onduleur;Pas_dans_la_liste_panneaux;38103
12;2940;20;45;3477;1;47.80;-4.30;1;2011;SOLTEO;SOLARMAX 3000S;HEE SM215 / 245W;38104
15;3000;20;15;3042;1;51.01;2.38;10;2009;ENERGIDEAL;Powador 2500 xi;AS-6P30 (200 Wc);38105
14;2940;18;45;0;1;49.86;2.35;11;2009;ENERGIDEAL;Sunny Boy 3000TL;HIP-210 NKHE1;38106
15;2775;19;35;0;1;50.53;2.84;10;2009;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38107
14;2940;18;45;3011;1;49.50;2.82;2;2010;ENERGIDEAL;Sunny Boy 3000TL;HIP-210 NKHE1;38108
10;2200;15;45;2085;1;50.58;3.05;2;2010;ENERGIDEAL;Powador 1501 xi;AS-6P30 (220 Wc);38109
10;2300;14;45;0;1;50.67;3.14;11;2009;ENERGIDEAL;Sunny Boy 2500;HIP-230 HDE1;38110
10;1850;13;40;0;1;50.63;3.01;7;2009;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38111
20;2840;20;20;3203;1;45.71;4.74;4;2011;ALVENA;Sunny Boy 3000;Sunlap SL5 (142Wc );38112
16;2960;20;20;0;1;49.84;2.38;12;2009;ENERGIDEAL;Sunny Boy 3000TL;AS-5M (185 Wc);38113
14;2590;18;35;0;1;50.35;3.52;8;2009;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38114
13;2730;18;40;0;1;50.43;3.33;9;2009;ENERGIDEAL;IPG3000;HIP-210 NKHE1;38115
16;2880;20;45;0;1;50.36;3.42;8;2009;ENERGIDEAL;Sunny Boy 3000;AS-5M (180 Wc);38116
18;2970;23;15;0;1;51.01;2.54;10;2009;ENERGIDEAL;Sunny Boy 2500;SW 165 Mono;38117
16;2960;20;40;0;1;50.98;2.12;11;2009;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38118
16;2960;20;40;0;1;50.95;1.85;1;2010;ENERGIDEAL;Powador 2500 xi;AS-5M (185 Wc);38120
14;2940;18;40;2922;1;50.49;2.48;2;2010;ENERGIDEAL;Sunny Boy 3000TL;HIP-210 NKHE1;38124
16;2880;23;20;3370;1;42.55;2.54;9;2009;Les Nouveaux Habitats;SunMaster XS3200;UP Black 180;38126
14;2940;20;20;3293;1;45.34;4.23;2;2010;SARL BRUN STARON;Sunny Boy 3000TL;alfasolar 210 MQ 6L;38127
22;2860;22;30;3410;1;45.64;5.92;10;2009;LES TECHNICIENS DU SOLAIRE;Sunny Boy 2500;SF 130/2-130;38128
20;3000;25;35;2900;1;48.20;-4.07;10;2009;Odislor;Sunny Boy 3000;SST-150-72 M;38129
14;2940;18;20;3898;1;43.63;3.99;3;2010;La Compagnie du Solaire;Sunny Boy 3000TL;SPR-210-WHT;38130
200;36000;260;15;38340;3;46.62;-0.77;7;2010;SARL BOUTET ANTIGNY;Aurora PVI-10.0;TSM-180DC01;38131
13;2925;17;20;3059;2;43.30;-1.36;9;2009;SUNNCO;Powador 1501 xi;SPR-225-WHT;38132
12;2520;15;20;2863;1;45.67;4.70;10;2009;ERDS;SOLARMAX 3000S;HIP-210 NKHE1;38133
13;2990;22;15;3311;1;43.75;1.49;6;2010;Habitat Solaire Concept;Aurora PVI-3.0;Poly lp 230;38134
14;2940;23;15;3944;1;43.60;5.48;7;2010;ADDER PRO;Sunny Boy 3000TL;aleo s_18 (210);38135
14;2940;23;20;3530;1;44.59;-1.15;9;2009;Habitat Solaire Concept;Aurora PVI-3.0;Poly lp 210;38136
12;3000;22;20;3317;1;45.74;3.17;12;2010;SRCT Systemes Solaires;Sunny Boy 3000TL;SAM 66/6  250;38137
16;2960;21;30;0;1;44.04;6.18;8;2009;geo solar;IG 30;BP 7185 S;38138
14;2940;24;45;0;1;50.49;2.69;10;2009;ENERGEOS;SOLARMAX 3000S;P220 / 6+ (210W);38139
15;2775;25;20;3145;1;45.63;3.18;9;2009;MG2R Energy;IG 15;KPV PE 185;38140
14;0;20;45;0;1;49.31;1.12;6;2010;?;Pas_dans_la_liste_onduleur;Pas_dans_la_liste_panneaux;38141
15;2850;22;35;3069;1;47.68;6.80;4;2009;Soleil.Energie.SARL;Sunny Boy 3000;ES_190;38144
24;2904;24;50;3132;1;49.55;0.18;6;2010;Sa Gautier;Sunny Boy 3000TL;MegaSlate 121;38146
38;8930;46;25;0;1;45.75;3.05;11;2009;.;Sunny Mini Central 8000TL;HIT-235 HDE4;38147
16;2960;26;20;4126;1;44.26;4.75;4;2010;CPC ENERGIES;PS3000;S185M50 Integration Deluxe;38148
10;3000;16;25;0;1;44.06;6.13;12;2009;NC;IG Plus 35;SPR-300-WHT-I;38149
